S_name,exemptId,annualBudget
St. Marcys,1,1831810
Oak Grove Missionary,2,1571580
Grace,3,1762540
Reedemer,4,1472151
The Church of Jesus Christ of Latter-day Saints,5,1705530
Sonoma Mountain Zen Center,6,1182622
Masjid Annur Islamic Center,7,1717121
Our Lady of Perpetual Exemption,8,940281
St. Raymond,9,1152766
Faithbridge,10,988549
Immanuel,11,1446293
The Church of Latter-day Saints,12,1149049
Deer Park Monastery,13,1456748
Islamic Center of Yurba City,14,1504756
Kingsbrook Elementary,15,501023
Burlinggrove High School,16,692717
Kingslane Academy of the Sciences,17,1908807
Finchside Highschool,18,1591525
Dewbrook Elementary,19,1526978
Winterridge High,20,757847
California State University Brunn,21,867532
Heatherheights Elementary,22,1590863
Blianche School for the Gifted,23,1592812
Marie Curie,24,1167586
El Libertad,25,1949829
